name,address,floor,toilet_name,note,color,lng,lat
溜池山王駅 (3号線銀座線/7号線南北線),東京都 千代田区永田町2丁目11番1号,B2F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 3号線銀座線/7号線南北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.741481,35.673403
秋葉原駅 (2号線日比谷線),東京都 千代田区神田佐久間町1丁目21番地,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 2号線日比谷線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7755,35.69786
日比谷駅 (2号線日比谷線/9号線千代田線),東京都 千代田区有楽町1丁目5番1号先,B2F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 2号線日比谷線/9号線千代田線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76,35.67472
日比谷駅 (2号線日比谷線/9号線千代田線),東京都 千代田区有楽町1丁目5番1号先,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 2号線日比谷線/9号線千代田線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7594,35.67481
日比谷駅 (2号線日比谷線/9号線千代田線),東京都 千代田区有楽町1丁目5番1号先,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 2号線日比谷線/9号線千代田線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7579,35.67339
新御茶ノ水駅 (9号線千代田線),東京都 千代田区神田駿河台3丁目,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 9号線千代田線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7657,35.698852
新御茶ノ水駅 (9号線千代田線),東京都 千代田区神田駿河台3丁目,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 9号線千代田線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76503,35.69571
神保町駅 (11号線半蔵門線),東京都 千代田区神田神保町2丁目2番地,B2F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 11号線半蔵門線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.75632,35.695806
神保町駅 (11号線半蔵門線),東京都 千代田区神田神保町2丁目2番地,B2F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 11号線半蔵門線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.75771,35.69598
半蔵門駅 (11号線半蔵門線),東京都 千代田区麹町1丁目6番地先,B2F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 11号線半蔵門線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.74162,35.685533
半蔵門駅 (11号線半蔵門線),東京都 千代田区麹町1丁目6番地先,B2F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 11号線半蔵門線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.74177,35.686464
永田町駅 (7号線南北線/8号線有楽町線/11号線半蔵門線),東京都 千代田区永田町1丁目11番28号先,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 7号線南北線/8号線有楽町線/11号線半蔵門線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.74075,35.678403
永田町駅 (7号線南北線/8号線有楽町線/11号線半蔵門線),東京都 千代田区永田町1丁目11番28号先,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 7号線南北線/8号線有楽町線/11号線半蔵門線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.74269,35.67747
永田町駅 (7号線南北線/8号線有楽町線/11号線半蔵門線),東京都 千代田区永田町1丁目11番28号先,B2F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 7号線南北線/8号線有楽町線/11号線半蔵門線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.74049,35.677811
永田町駅 (7号線南北線/8号線有楽町線/11号線半蔵門線),東京都 千代田区永田町1丁目11番28号先,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 7号線南北線/8号線有楽町線/11号線半蔵門線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.73843,35.678977
永田町駅 (7号線南北線/8号線有楽町線/11号線半蔵門線),東京都 千代田区永田町1丁目11番28号先,B2F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 7号線南北線/8号線有楽町線/11号線半蔵門線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.73697,35.678222
麹町駅 (8号線有楽町線),東京都 千代田区麹町3丁目2番地先,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 8号線有楽町線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.73706,35.685447
麹町駅 (8号線有楽町線),東京都 千代田区麹町3丁目2番地先,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 8号線有楽町線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.73759,35.684061
神田駅 (3号線銀座線),東京都 千代田区神田須田町1丁目16番地,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 3号線銀座線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.77066,35.69427
神田駅 (3号線銀座線),東京都 千代田区神田須田町1丁目16番地,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 3号線銀座線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.771108,35.692833
淡路町駅 (4号線丸ノ内線),東京都 千代田区神田淡路町1丁目2番地,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 4号線丸ノ内線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7677,35.69553
淡路町駅 (4号線丸ノ内線),東京都 千代田区神田淡路町1丁目2番地,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 4号線丸ノ内線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7673,35.69542
竹橋駅 (5号線東西線),東京都 千代田区一ツ橋1丁目1番1号,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 5号線東西線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.757,35.69064
竹橋駅 (5号線東西線),東京都 千代田区一ツ橋1丁目1番1号,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 5号線東西線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.760162,35.689607
二重橋前駅 (9号線千代田線),東京都 千代田区丸の内2丁目3番1号,B1F,バリアフリートイレ,"鉄道会社: 東京地下鉄 | 路線: 9号線千代田線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76203,35.681488
末広町駅 (3号線銀座線),東京都 千代田区外神田4丁目7番3号,B1F,多機能トイレ,"鉄道会社: 東京地下鉄 | 路線: 3号線銀座線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.771773,35.703188
桜田門駅 (8号線有楽町線),東京都 千代田区霞が関2丁目1番1号,B1F,多機能トイレ,"鉄道会社: 東京地下鉄 | 路線: 8号線有楽町線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.7529,35.677595
桜田門駅 (8号線有楽町線),東京都 千代田区霞が関2丁目1番1号,B1F,多機能トイレ,"鉄道会社: 東京地下鉄 | 路線: 8号線有楽町線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.75085,35.677317
東京駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76581,35.68034
東京駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76645,35.681667
東京駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76629,35.68191
東京駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,1F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76767,35.682
東京（地下）駅 (東海道線/京葉線/総武線/東北線),東京都 千代田区丸の内1丁目9番1号,B1F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線/京葉線/総武線/東北線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.76719,35.681804
