name,address,floor,toilet_name,note,color,lng,lat
千鳥町駅 (池上線),東京都 大田区千鳥1丁目20番1号,1F,多機能お手洗,"鉄道会社: 東急電鉄 | 路線: 池上線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.691438,35.572909
池上駅 (池上線),東京都 大田区池上6丁目3番10号,2F,多機能お手洗い,"鉄道会社: 東急電鉄 | 路線: 池上線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.702697,35.57207
蓮沼駅 (池上線),東京都 大田区西蒲田7丁目17番1号,1F,多機能お手洗い,"鉄道会社: 東急電鉄 | 路線: 池上線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.708508,35.564116
沼部駅 (東急多摩川線),東京都 大田区田園調布本町28番1号,1F,多機能お手洗い,"鉄道会社: 東急電鉄 | 路線: 東急多摩川線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.673188,35.582553
鵜の木駅 (東急多摩川線),東京都 大田区鵜の木2丁目4番1号,1F,多機能お手洗い,"鉄道会社: 東急電鉄 | 路線: 東急多摩川線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.680604,35.575539
下丸子駅 (東急多摩川線),東京都 大田区下丸子3丁目7番1号,1F,多機能お手洗い,"鉄道会社: 東急電鉄 | 路線: 東急多摩川線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.685574,35.571454
武蔵新田駅 (東急多摩川線),東京都 大田区矢口1丁目18番1号,1F,多機能お手洗い,"鉄道会社: 東急電鉄 | 路線: 東急多摩川線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.692301,35.567875
矢口渡駅 (東急多摩川線),東京都 大田区多摩川1丁目20番10号,1F,多機能お手洗い,"鉄道会社: 東急電鉄 | 路線: 東急多摩川線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.700277,35.562494
蒲田駅 (池上線/東急多摩川線),東京都 大田区西蒲田7丁目69番1号,2F,多機能お手洗,"鉄道会社: 東急電鉄 | 路線: 池上線/東急多摩川線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.715035,35.561563
流通センター駅 (東京モノレール羽田空港線),東京都 大田区平和島6丁目1番2号,2F,だれでもトイレ,"鉄道会社: 東京モノレール | 路線: 東京モノレール羽田空港線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.748866,35.581837
天空橋駅 (東京モノレール羽田空港線),東京都 大田区羽田空港1丁目1番2号,1F,だれでもトイレ,"鉄道会社: 東京モノレール | 路線: 東京モノレール羽田空港線 | 設備: 車椅子対応, オストメイト対応",#0066cc,139.754394,35.5489
羽田空港第3ターミナル駅 (東京モノレール羽田空港線),東京都 大田区羽田空港2丁目6番5号,2F,だれでもトイレ,"曲がり角手前の触知板まで点字ブロックあり | 鉄道会社: 東京モノレール | 路線: 東京モノレール羽田空港線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.768296,35.544308
新整備場駅 (東京モノレール羽田空港線),東京都 大田区羽田空港3丁目5番1号,B1F,だれでもトイレ,"鉄道会社: 東京モノレール | 路線: 東京モノレール羽田空港線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.787242,35.542895
羽田空港第1ターミナル駅 (東京モノレール羽田空港線),東京都 大田区羽田空港3丁目3番2号,B1F,だれでもトイレ南,鉄道会社: 東京モノレール | 路線: 東京モノレール羽田空港線 | 設備: 車椅子対応,#0066cc,139.784381,35.549582
羽田空港第1ターミナル駅 (東京モノレール羽田空港線),東京都 大田区羽田空港3丁目3番2号,B1F,だれでもトイレ北,"鉄道会社: 東京モノレール | 路線: 東京モノレール羽田空港線 | 設備: 車椅子対応, オストメイト対応",#0066cc,139.784813,35.548564
羽田空港第2ターミナル駅 (東京モノレール羽田空港線),東京都 大田区羽田空港3丁目4番2号,B1F,だれでもトイレ,"鉄道会社: 東京モノレール | 路線: 東京モノレール羽田空港線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.787625,35.551309
大森駅 (東海道線),東京都 大田区大森北1丁目,2F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.72809,35.588552
蒲田駅 (東海道線),東京都 大田区蒲田5丁目,2F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 東海道線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.71589,35.562659
