name,address,floor,toilet_name,note,color,lng,lat
多摩市立複合文化施設（パルテノン多摩） (多摩市立複合文化施設（パルテノン多摩）),東京都 多摩市落合二丁目35番地,1F,多目的トイレ(中央監視室横),"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.426243,35.621654
多摩市立複合文化施設（パルテノン多摩） (多摩市立複合文化施設（パルテノン多摩）),東京都 多摩市落合二丁目35番地,2F,多目的トイレ(ロビー男子トイレ側),"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.426243,35.621654
多摩市立複合文化施設（パルテノン多摩） (多摩市立複合文化施設（パルテノン多摩）),東京都 多摩市落合二丁目35番地,2F,多目的トイレ(ロビー女子トイレ側),"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.426243,35.621654
多摩市立複合文化施設（パルテノン多摩） (多摩市立複合文化施設（パルテノン多摩）),東京都 多摩市落合二丁目35番地,2F,多目的トイレ(大ホールロビー),"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.426243,35.621654
多摩市立複合文化施設（パルテノン多摩） (多摩市立複合文化施設（パルテノン多摩）),東京都 多摩市落合二丁目35番地,2F,多目的トイレ(小ホールロビー),"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.426243,35.621654
多摩市立複合文化施設（パルテノン多摩） (多摩市立複合文化施設（パルテノン多摩）),東京都 多摩市落合二丁目35番地,2F,多目的トイレ(こどもひろば),"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.426243,35.621654
貝取南公園　　,東京都 多摩市貝取四丁目13番地,1F,貝取南公園だれでもトイレ　　,設備: 車椅子対応,#00cc00,139.439805,35.616685
貝取北公園　　　　　,東京都 多摩市貝取二丁目1番地1,1F,貝取北公園だれでもトイレ　　　　　,設備: 車椅子対応,#00cc00,139.440692,35.6224
宝野公園,東京都 多摩市落合五丁目5番地,1F,宝野公園だれでもトイレ,設備: 車椅子対応,#00cc00,139.423799,35.616035
豊ヶ丘南公園　　　　,東京都 多摩市豊ケ丘五丁目12番地,1F,豊ヶ丘南公園だれでもトイレ　　　　,設備: 車椅子対応,#00cc00,139.434456,35.615613
