name,address,floor,toilet_name,note,color,lng,lat
国分寺市立もとまち図書館,東京都 国分寺市東元町二丁目3番13号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.483471,35.692278
国分寺市立並木図書館,東京都 国分寺市並木町二丁目12番3号,2F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.453154,35.715857
国分寺市立本町・南町地域センター (ブロードアベニュー国分寺1階),東京都 国分寺市南町三丁目21番1号,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.478864,35.699822
国分寺市立北町地域センター,東京都 国分寺市北町三丁目2番地13,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.450012,35.717831
国分寺市立北の原地域センター,東京都 国分寺市東恋ヶ窪六丁目9番地11,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.46919,35.713633
国分寺市内藤地域センター,東京都 国分寺市内藤二丁目22番地34,1F,1階だれでもトイレ,設備: 車椅子対応,#00cc00,139.456225,35.698206
国分寺市立西町プラザ,東京都 国分寺市西町三丁目22番地1,1F,1階だれでもトイレ,設備: 車椅子対応,#00cc00,139.434242,35.710847
国分寺市立西町プラザ,東京都 国分寺市西町三丁目22番地1,2F,2階だれでもトイレ,設備: 車椅子対応,#00cc00,139.434322,35.710835
国分寺市立もとまちプラザ,東京都 国分寺市西元町三丁目18番12号,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.474987,35.691285
史跡の駅,東京都 国分寺市西元町一丁目13番6号,1F,史跡の駅 おたカフェ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.472917,35.693225
国分寺市立cocobunjiプラザ (cocobunji WEST５階),東京都 国分寺市本町三丁目1番1号,5F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.480087,35.700464
国分寺市立いずみホール,東京都 国分寺市泉町三丁目36番12号,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.464856,35.698843
窪東公園,東京都 国分寺市東戸倉二丁目19番1号,1F,窪東公園トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.465935,35.715162
北町公園,東京都 国分寺市北町五丁目24番6号,1F,北町公園トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.451078,35.720666
東恋ヶ窪でんしゃ公園,東京都 国分寺市東恋ヶ窪一丁目280番5号,1F,東恋ヶ窪でんしゃ公園トイレ,設備: 車椅子対応,#00cc00,139.470081,35.704299
姿見の池緑地,東京都 国分寺市西恋ヶ窪一丁目8番地７,1F,姿見の池緑地トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.468891,35.701024
内藤さつき公園,東京都 国分寺市内藤一丁目24番地,1F,内藤さつき公園トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.458472,35.697298
国分寺いきいき農園,東京都 国分寺市戸倉三丁目14番2号,1F,だれでも農園トイレ,設備: 車椅子対応,#00cc00,139.452392,35.709124
国分寺駅北口駅前広場,東京都 国分寺市本町三丁目１番,1F,国分寺駅北口駅前広場トイレ付倉庫,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.48045,35.701895
国分寺市障害者センター (国分寺市障害者センター),東京都 国分寺市泉町二丁目3番8号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.468453,35.696264
市民室内プール,東京都 国分寺市西恋ケ窪三丁目32番地６,2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.465354,35.705738
