name,address,floor,toilet_name,note,color,lng,lat
青梅市健康センター (青梅市健康センター),東京都 青梅市東青梅一丁目174番1号,3F,３階だれでもトイレ,健康センターでは休日診療業務を委託しており、平日の19：45〜22：45の時間帯で再度利用可能となります。 | 設備: 車椅子対応,#00cc00,139.273271,35.78768
青梅市福祉センター,東京都 青梅市東青梅一丁目177番3号,1F,１階障害者用トイレ,設備: 車椅子対応,#00cc00,139.274074,35.78741
青梅市子育て支援センター,東京都 青梅市新町二丁目21番9号,1F,多目的トイレ,"第２月曜日（祝日の場合はその翌日以降の最初の平日）および年末年始（１２月２８日〜１月３日）は休館です。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.302211,35.788284
S＆Dたまぐーセンター（青梅市文化交流センター）,東京都 青梅市上町374番地,1F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.254873,35.790212
S＆Dたまぐーセンター（青梅市文化交流センター）,東京都 青梅市上町374番地,4F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.254873,35.790212
青梅市御岳交流センター,東京都 青梅市御岳本町362番8号,1F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.184586,35.801451
青梅市中央図書館 (河辺タウンビルB),東京都 青梅市河辺町十丁目8番1号,2F,2階多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.284962,35.785465
青梅市中央図書館 (河辺タウンビルB),東京都 青梅市河辺町十丁目8番1号,3F,3階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.284943,35.785489
青梅市立美術館,東京都 青梅市滝ノ上町1346番地1号,1F,多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.255873,35.787614
住友金属鉱山アリーナ青梅（青梅市総合体育館）,東京都 青梅市河辺町四丁目16番1号,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.284745,35.780782
青梅市民斎場,東京都 青梅市長淵五丁目698番2号,2F,青梅市民斎場２階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.262981,35.772368
青梅市民斎場,東京都 青梅市長淵五丁目698番2号,3F,青梅市民斎場３階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.262981,35.772368
青梅市青梅市民センター天ケ瀬体育館,東京都 青梅市天ヶ瀬町1111番地1号,2F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.250654,35.789187
