name,address,floor,toilet_name,note,color,lng,lat
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,つばき園トイレ,"開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.552594,35.667854
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,はぎ園介護便所,"開園時間　9:30〜17:00のみ利用可　女子トイレ側の一角 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.549053,35.671712
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,はぎ園車椅子便所,開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応,#00cc00,139.549053,35.671712
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,ばら園トイレ,"開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.548265,35.669687
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,ぼたん園トイレ,"開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.545487,35.670252
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,もも園トイレ,"開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.550707,35.670571
神代植物公園,東京都 調布市深大寺北町一丁目4番6号,1F,自由広場トイレ,一般開放区域　 | 設備: 車椅子対応,#00cc00,139.549279,35.672316
神代植物公園,東京都 調布市深大寺北町一丁目4番6号,1F,植物多様性センター見本園トイレ,"開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.547135,35.672608
神代植物公園,東京都 調布市深大寺北町一丁目4番6号,1F,植物多様性センター情報館トイレ,"開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.547788,35.673361
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,深大寺門トイレ,"開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.550211,35.668744
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,水生植物園トイレ,"開館時間　9:30〜16:30のみ利用可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.545551,35.671378
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,正門トイレ,開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応,#00cc00,139.545743,35.671393
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,1F,大温室トイレ,"開館時間　9:30〜16:30のみ利用可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.545463,35.669592
神代植物公園,東京都 調布市深大寺北町一丁目4番6号,1F,駐車場トイレ,"駐車場トイレ | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.546294,35.672782
神代植物公園,東京都 調布市深大寺元町五丁目31番10号,2F,植物会館トイレ（２階）,開園時間　9:30〜17:00のみ利用可 | 設備: 車椅子対応,#00cc00,139.546022,35.67219
東京都港湾局離島港湾部調布飛行場ターミナルビル (調布飛行場ターミナルビル),東京都 調布市西町290番地3,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.529565,35.672414
東京都港湾局離島港湾部調布飛行場ターミナルビル (調布飛行場ターミナルビル),東京都 調布市西町290番地3,2F,2階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.529565,35.672414
調布サービスステーション,東京都 調布市国領町七丁目29番5号,1F,調布サービスステーション１階　だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.559861,35.644449
調布消防署国領出張所,東京都 調布市国領町七丁目50番1号,2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.561971,35.645554
調布消防署,東京都 調布市下石原一丁目16番地の1,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.539101,35.656026
調布市役所,東京都 調布市小島町二丁目35番地1,1F,１階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.540644,35.650603
調布市役所,東京都 調布市小島町二丁目35番地1,2F,２階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.540644,35.650603
調布市役所,東京都 調布市小島町二丁目35番地1,3F,３階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.540644,35.650603
調布市役所,東京都 調布市小島町二丁目35番地1,4F,４階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.540644,35.650603
調布市役所　神代出張所,東京都 調布市西つつじケ丘三丁目19番地1,2F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.571046,35.65798
調布市教育会館,東京都 調布市小島町二丁目36番地1,1F,1階車椅子使用者対応トイレ,"但し、第2土曜日、年末年始を除く | 設備: 車椅子対応, おむつ交換台",#00cc00,139.541709,35.650225
調布市教育会館,東京都 調布市小島町二丁目36番地1,2F,2階車椅子使用者対応トイレ,"但し、第2土曜日、年末年始を除く | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.541709,35.650225
調布市教育会館,東京都 調布市小島町二丁目36番地1,6F,6階車椅子使用者対応トイレ,"但し、第2土曜日、年末年始を除く | 設備: 車椅子対応, おむつ交換台",#00cc00,139.541713,35.65024
調布市青少年交流館,東京都 調布市飛田給一丁目52番地1,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.525529,35.661131
調布市西部公民館,東京都 調布市上石原三丁目21番地6,2F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.522204,35.652962
調布市北部公民館,東京都 調布市柴崎二丁目5番地18,1F,ピクトグラムで表示,"障害のある人が使える設備 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.562822,35.661634
調布市金子地域福祉センター,東京都 調布市西つつじケ丘四丁目43番地3,1F,金子地域福祉センター1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.579051,35.651087
調布市西部地域福祉センター,東京都 調布市上石原二丁目15番地6,1F,西部地域福祉センター1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.525419,35.655587
調布市調布ケ丘地域福祉センター,東京都 調布市調布ケ丘三丁目58番地2,1F,調布ケ丘地域福祉センター１階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.5503,35.659904
調布市染地地域福祉センター,東京都 調布市染地三丁目3番地1,1F,染地地域福祉センター1階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.556476,35.639725
調布市緑ケ丘地域福祉センター,東京都 調布市緑ケ丘二丁目18番地49,1F,緑ケ丘地域福祉センター1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.584004,35.669357
調布市菊野台地域福祉センター,東京都 調布市菊野台一丁目38番地1,1F,菊野台地域福祉センター1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.566114,35.657554
調布市富士見地域福祉センター,東京都 調布市富士見町四丁目15番地6,1F,富士見地域福祉センター1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.534579,35.663977
調布市下石原地域福祉センター,東京都 調布市下石原三丁目72番地1,1F,下石原地域福祉センター1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.534736,35.647616
調布市入間地域福祉センター,東京都 調布市入間町一丁目13番地2,1F,入間地域福祉センター1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.58729,35.653799
調布市深大寺地域福祉センター,東京都 調布市深大寺北町二丁目40番地1,1F,深大寺地域福祉センター1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.551596,35.67483
