name,address,floor,toilet_name,note,color,lng,lat
練馬城址公園,東京都 東京都練馬区春日町１丁目,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.642148,35.746499
