name,address,floor,toilet_name,note,color,lng,lat
大田区蒲田地域庁舎,東京都 大田区蒲田本町二丁目1番1号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.718337,35.55851
大田区蒲田地域庁舎,東京都 大田区蒲田本町二丁目1番1号,2F,2階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.718337,35.55851
大田区蒲田地域庁舎,東京都 大田区蒲田本町二丁目1番1号,3F,3階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.718337,35.55851
大田区蒲田地域庁舎,東京都 大田区蒲田本町二丁目1番1号,4F,4階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.718337,35.55851
大田区蒲田地域庁舎,東京都 大田区蒲田本町二丁目1番1号,5F,5階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.718337,35.55851
大田区蒲田地域庁舎,東京都 大田区蒲田本町二丁目1番1号,B1F,地下1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.718337,35.55851
大田区役所 糀谷･羽田地域庁舎,東京都 大田区東糀谷一丁目21番15号,1F,１階正面玄関横だれでもトイレ,"12月29日〜1月3日は平日･休日にかかわらず閉庁日のため、ご利用いただけません。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.739743,35.557255
調布地域庁舎,東京都 大田区雪谷大塚町4番地6号,1F,１階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.680602,35.593181
調布地域庁舎,東京都 大田区雪谷大塚町4番地6号,3F,３階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.680602,35.593181
大田区大森東特別出張所,東京都 大田区大森南四丁目9番1号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.74603,35.566864
