name,address,floor,toilet_name,note,color,lng,lat
東部区民活動センター,東京都 中野区中央二丁目18番21号,2F,2階北側だれでもトイレ,"年末年始（12月29日〜1月3日）は休館のため使用不可。その他、施設の維持管理等のため、使用できない日、時間があります。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.682563,35.700451
鍋横区民活動センター,東京都 中野区本町五丁目47番13号,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.66791,35.693668
桃園区民活動センター,東京都 中野区中央四丁目57番1号,1F,1階北側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.667224,35.702356
東中野区民活動センター,東京都 中野区東中野五丁目27番5号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.690289,35.710148
東中野区民活動センター,東京都 中野区東中野五丁目27番5号,2F,2階だれでもトイレ,設備: 車椅子対応,#00cc00,139.690268,35.71017
新井区民活動センター,東京都 中野区新井三丁目11番4号,1F,1階北側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.663509,35.714307
野方区民活動センター (野方ウィズ),東京都 中野区野方五丁目3番1号,1F,1階多目的トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.653259,35.718334
野方区民活動センター (野方ウィズ),東京都 中野区野方五丁目3番1号,2F,2階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.653408,35.71817
野方区民活動センター (野方ウィズ),東京都 中野区野方五丁目3番1号,3F,3階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.653403,35.71823
大和区民活動センター,東京都 中野区大和町二丁目44番6号,2F,2階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.648929,35.713556
鷺宮区民活動センター,東京都 中野区鷺宮三丁目22番5号,1F,1階東側だれでもトイレ,"祝日等の開始・終了時間は土日曜日と同じになります | 設備: 車椅子対応, おむつ交換台",#00cc00,139.639853,35.723497
上鷺宮区民活動センター,東京都 中野区上鷺宮三丁目7番6号,1F,1階多目的トイレ,"年末年始（12月29日〜1月3日）は休館のため使用不可。その他、施設の維持管理等のため、使用できない日、時間があります。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.632066,35.731901
上鷺宮区民活動センター,東京都 中野区上鷺宮三丁目7番6号,2F,2階多目的トイレ,"年末年始（12月29日〜1月3日）は休館のため使用不可。その他、施設の維持管理等のため、使用できない日、時間があります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.632066,35.731901
江古田区民活動センター,東京都 中野区江原町二丁目3番15号,1F,1階　だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.669687,35.728779
