name,address,floor,toilet_name,note,color,lng,lat
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,B1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.6532417,35.64581674
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,1F,バリアフリートイレ,"区民会館ホール利用者（有料チケット購入者）専用 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.652876,35.6459852
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,2F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.6530956,35.64582398
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,3F,バリアフリートイレ,設備: 車椅子対応,#00cc00,139.6531015,35.64591843
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,4F,バリアフリートイレ,設備: 車椅子対応,#00cc00,139.6531015,35.64591843
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,5F,バリアフリートイレ,設備: 車椅子対応,#00cc00,139.6531015,35.64591843
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,6F,バリアフリートイレ,設備: 車椅子対応,#00cc00,139.6531015,35.64591843
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,7F,バリアフリートイレ,議会・議員用のため一般利用はできない | 設備: 車椅子対応,#00cc00,139.6531015,35.64591843
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,8F,バリアフリートイレ,議会・議員用のため一般利用はできない | 設備: 車椅子対応,#00cc00,139.6531015,35.64591843
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,9F,バリアフリートイレ,議会・議員用のため一般利用はできない | 設備: 車椅子対応,#00cc00,139.6531623,35.64596326
世田谷区役所_東棟 (東棟),東京都 世田谷区世田谷四丁目21番27号,10F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6530292,35.64592396
世田谷区役所第二庁舎,東京都 世田谷区世田谷四丁目22番35号,1F,１階だれでもトイレ（女性用）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.651736,35.64616
世田谷区役所第二庁舎,東京都 世田谷区世田谷四丁目22番35号,1F,１階だれでもトイレ（男性用）,"設備: 車椅子対応, オストメイト対応",#00cc00,139.651817,35.646141
世田谷区役所第二庁舎,東京都 世田谷区世田谷四丁目22番35号,2F,２階だれでもトイレ（女性用）,"設備: オストメイト対応, おむつ交換台",#00cc00,139.651736,35.64616
世田谷区役所第二庁舎,東京都 世田谷区世田谷四丁目22番35号,2F,２階だれでもトイレ（男性用）,設備: 車椅子対応,#00cc00,139.651817,35.646141
世田谷区役所_西棟 (西棟),東京都 世田谷区世田谷四丁目22番33号,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.6527557,35.64682497
世田谷区役所_西棟 (西棟),東京都 世田谷区世田谷四丁目22番33号,2F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6527557,35.64682497
世田谷区役所_西棟 (西棟),東京都 世田谷区世田谷四丁目22番33号,3F,バリアフリートイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.6527557,35.64682497
