name,address,floor,toilet_name,note,color,lng,lat
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,1F,コロシアム１階車いす対応トイレW１,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.789657,35.636409
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,コロシアム２階車いす対応トイレE,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.790662,35.636535
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,コロシアム２階男女共用トイレE,イベント開催時のみ使用できます。 | 設備: 車椅子対応,#00cc00,139.79069,35.636466
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,コロシアム２階車いす対応トイレS,イベント開催時のみ使用できます。 | 設備: 車椅子対応,#00cc00,139.790359,35.635694
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,コロシアム２階車いす対応トイレW,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.789627,35.636146
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,3F,コロシアム3階女子トイレE,イベント開催時のみ使用できます。手すりは△水平片方のみ | 設備: オストメイト対応,#00cc00,139.790727,35.636542
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,3F,コロシアム3階男子トイレE,"イベント開催時のみ使用できます。手すりは△水平片方のみ | 設備: オストメイト対応, おむつ交換台",#00cc00,139.790766,35.63643
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,3F,コロシアム3階男女共用トイレW,イベント開催時のみ使用できます。 | 設備: 車椅子対応,#00cc00,139.789564,35.636049
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,3F,コロシアム3階女子トイレW,イベント開催時のみ使用できます。手すりは△水平片方のみ | 設備: オストメイト対応,#00cc00,139.789541,35.636116
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,3F,コロシアム3階男子トイレW,"イベント開催時のみ使用できます。手すりは△水平片方のみ | 設備: オストメイト対応, おむつ交換台",#00cc00,139.789508,35.636183
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階車いす対応トイレ１,イベント開催時のみ使用できます。 | 設備: 車椅子対応,#00cc00,139.789263,35.634871
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階女子トイレ,"※手洗い場におむつ交換台あり。イベント開催時のみ使用できます。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.789219,35.634849
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階男女共用トイレ,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.788946,35.634782
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階男子トイレ,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.789022,35.634794
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階女子トイレ,イベント開催時のみ使用できます。 | 設備: 車椅子対応,#00cc00,139.788658,35.635025
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階男子トイレ,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.788579,35.635214
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階車いす対応トイレ２,イベント開催時のみ使用できます。 | 設備: 車椅子対応,#00cc00,139.788638,35.635541
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階女子トイレ,"※手洗い場におむつ交換台あり。イベント開催時のみ使用できます。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.788703,35.635562
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階男子トイレ,"※手洗い場におむつ交換台あり。イベント開催時のみ使用できます。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.788885,35.635597
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階女子トイレ,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.789281,35.635376
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,ショーコート２階男子トイレ,イベント開催時のみ使用できます。 | 設備: 車椅子対応,#00cc00,139.789333,35.635178
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,外構コロシアム近く車いす対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.789031,35.636453
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,外構屋外コート1・2近くWC棟男子トイレ１,"設備: 車椅子対応, おむつ交換台",#00cc00,139.78759,35.634909
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,外構屋外コート1・2近くWC棟女子トイレ１,"設備: 車椅子対応, おむつ交換台",#00cc00,139.787467,35.634832
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,外構屋外コート1・2近くWC棟車いす対応トイレ１,"設備: 車椅子対応, オストメイト対応",#00cc00,139.787262,35.63471
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,A４コート外側WC棟男子トイレ２,"設備: 車椅子対応, おむつ交換台",#00cc00,139.788362,35.634882
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,A４コート外側WC棟女子トイレ２,"設備: 車椅子対応, おむつ交換台",#00cc00,139.788287,35.63476
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,A４コート外側WC棟車いす対応トイレ２,"設備: 車椅子対応, オストメイト対応",#00cc00,139.788362,35.634698
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,2F,コロシアム２階車いす対応トイレN,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.789811,35.636831
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,A８コート脇男子便所,"設備: 車椅子対応, おむつ交換台",#00cc00,139.786435,35.634225
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,A８コート脇女子便所,"設備: 車椅子対応, おむつ交換台",#00cc00,139.786435,35.634225
有明テニスの森公園テニス施設 (有明テニスの森公園),東京都 江東区有明二丁目二番22号,屋外,A８コート脇多目的トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.786435,35.634225
