name,address,floor,toilet_name,note,color,lng,lat
荒川区役所北庁舎,東京都 荒川区荒川二丁目11番1号,1F,１階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.783407,35.737082
がん予防・健康づくりセンター,東京都 荒川区荒川二丁目11番1号,1F,１階バリアフリートイレ,設備: 車椅子対応,#00cc00,139.783731,35.736785
がん予防・健康づくりセンター,東京都 荒川区荒川二丁目11番1号,2F,２階バリアフリートイレ,設備: 車椅子対応,#00cc00,139.783731,35.736785
荒川区立南千住図書館 (荒川ふるさと文化館・南千住図書館),東京都 荒川区南千住六丁目63番1号,2F,バリアフリートイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.795471,35.737235
荒川区立尾久図書館,東京都 荒川区東尾久八丁目45番4号,1F,多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.765919,35.750608
荒川区立尾久図書館,東京都 荒川区東尾久八丁目45番4号,2F,多目的トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.765919,35.750608
荒川区立町屋図書館,東京都 荒川区町屋五丁目11番18号,2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.779006,35.75143
荒川区立日暮里図書館,東京都 荒川区東日暮里六丁目38番4号,1F,1階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.77507,35.731195
荒川区立日暮里図書館,東京都 荒川区東日暮里六丁目38番4号,2F,2階バリアフリートイレ,設備: 車椅子対応,#00cc00,139.77507,35.731195
荒川区立日暮里図書館,東京都 荒川区東日暮里六丁目38番4号,B1F,地下1階バリアフリートイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.77507,35.731195
荒川区立冠新道図書サービスステーション,東京都 荒川区西日暮里六丁目25番14号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.770724,35.736868
荒川区立ゆいの森あらかわ,東京都 荒川区荒川二丁目50番1号,1F,１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.783954,35.739418
荒川区立ゆいの森あらかわ,東京都 荒川区荒川二丁目50番1号,2F,２階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.783954,35.739418
荒川区立ゆいの森あらかわ,東京都 荒川区荒川二丁目50番1号,3F,３階だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.783954,35.739418
荒川区立ゆいの森あらかわ,東京都 荒川区荒川二丁目50番1号,4F,４階だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.783954,35.739418
荒川区立ゆいの森あらかわ,東京都 荒川区荒川二丁目50番1号,5F,５階だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.783954,35.739418
荒川区立生涯学習センター,東京都 荒川区荒川三丁目49番1号,1F,1階だれでもトイレ1(西）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.780025,35.73497
荒川区立生涯学習センター,東京都 荒川区荒川三丁目49番1号,1F,1階だれでもトイレ2(東）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.780069,35.734971
荒川区立町屋文化センター (荒川区立町屋文化センター),東京都 荒川区荒川七丁目20番1号,2F,2階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.782408,35.741766
荒川区立荒川ふるさと文化館 (荒川区立荒川ふるさと文化館),東京都 荒川区南千住六丁目63番1号,1F,１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.795495,35.737219
日暮里サニーホール (ホテルラングウッド),東京都 荒川区東日暮里五丁目50番5号,4F,４階ホールだれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.773018,35.728104
ムーブ町屋 (センターまちや),東京都 荒川区荒川七丁目50-9,3F,3階ムーブホールだれでもトイレ,設備: 車椅子対応,#00cc00,139.780719,35.742448
ムーブ町屋 (センターまちや),東京都 荒川区荒川七丁目50-9,4F,4階スタジオ前だれでもトイレ,おむつ交換代は女性用、男性用トイレにそれぞれあります。町屋区民事務所移転に伴い、区民課が所管。 | 設備: 車椅子対応,#00cc00,139.780719,35.742448
荒川区民会館,東京都 荒川区荒川一丁目1番1号,1F,大ホール　バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.785192,35.735459
荒川区民会館,東京都 荒川区荒川一丁目1番1号,3F,小ホール　バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.785045,35.734993
南千住三丁目公園,東京都 荒川区南千住三丁目28番67号,1F,南千住三丁目公園トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.80809,35.728583
リバーハープ公園,東京都 荒川区南千住四丁目9番5号,1F,リバーハープ公園トイレ,"車いす対応ブースと乳幼児用おむつ交換台のあるブースは別になります。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.804802,35.736028
リバーハープ公園,東京都 荒川区南千住四丁目9番5号,1F,リバーハープ公園トイレ,設備: 車椅子対応,#00cc00,139.804802,35.736028
天王公園,東京都 荒川区南千住六丁目67番21号,1F,天王公園トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.795289,35.738346
瑞光橋公園,東京都 荒川区南千住八丁目18番1号,1F,瑞光橋公園トイレ,設備: 車椅子対応,#00cc00,139.808403,35.733925
荒川公園,東京都 荒川区荒川二丁目2番3号,1F,荒川公園（展示場横）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.784014,35.735246
荒川公園,東京都 荒川区荒川二丁目2番3号,1F,荒川公園（遊具広場）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.784408,35.736451
三河島公園,東京都 荒川区荒川八丁目25番2号,1F,三河島公園トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.78582,35.737353
荒川自然公園,東京都 荒川区荒川八丁目25番3号,1F,荒川自然公園トイレ（交通園内）,3月及び11月は、全日7時から21時までとなります。 | 設備: 車椅子対応,#00cc00,139.787033,35.743193
荒川自然公園,東京都 荒川区荒川八丁目25番3号,1F,荒川自然公園トイレ（野球場横）,"男性用トイレ、女性用トイレのそれぞれに多機能トイレが１箇所あります。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.786989,35.741098
荒川自然公園,東京都 荒川区荒川八丁目25番3号,1F,荒川自然公園トイレ（野球場横）,"男性用トイレ、女性用トイレのそれぞれに多機能トイレが１箇所あります。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.786956,35.741098
荒川自然公園,東京都 荒川区荒川八丁目25番3号,1F,荒川自然公園トイレ（管理事務所横）,"男性用トイレ、女性用トイレのそれぞれにだれでもトイレブースが１箇所あります。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.785576,35.740617
荒川自然公園,東京都 荒川区荒川八丁目25番3号,1F,荒川自然公園トイレ（管理事務所横）,"男性用トイレ、女性用トイレのそれぞれにだれでもトイレブースが１箇所あります。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.785576,35.740617
町屋二丁目児童遊園,東京都 荒川区町屋二丁目19番2号,1F,町屋二丁目児童遊園トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.777346,35.74483
町屋六丁目北児童遊園,東京都 荒川区町屋六丁目37番2号,1F,町屋六丁目北児童遊園トイレ,設備: 車椅子対応,#00cc00,139.783838,35.752549
荒川区立荒川遊園,東京都 荒川区西尾久六丁目35番11号,1F,荒川遊園C地区トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.757493,35.750942
東日暮里一丁目公園,東京都 荒川区東日暮里一丁目17番22号,1F,東日暮里一丁目公園トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.78926,35.730422
日暮里南公園,東京都 荒川区東日暮里五丁目19番1号,1F,日暮里南公園トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.777323,35.726559
西日暮里一丁目広場,東京都 荒川区西日暮里一丁目6番20号,1F,西日暮里一丁目広場トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.776853,35.733281
町屋七丁目公園,東京都 荒川区町屋七丁目16番6号,1F,町屋七丁目公園トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.789404,35.75011
西尾久七丁目児童遊園,東京都 荒川区西尾久七丁目16番9号,1F,西尾久七丁目児童遊園トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.756262,35.749351
尾久小公園,東京都 荒川区東尾久六丁目42番6号,1F,尾久小公園トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.772128,35.748792
宮前公園,東京都 荒川区東尾久八丁目45番22号,1F,宮前公園（第1期）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.766365,35.752209
宮前公園,東京都 荒川区東尾久八丁目45番22号,1F,宮前公園（第2期）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.76592,35.750825
宮前公園,東京都 荒川区東尾久八丁目45番22号,1F,宮前公園管理事務所,"管理事務所は12/29〜1/3休業のため利用不可 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.766008,35.751497
日暮里公園,東京都 荒川区東日暮里三丁目11番10号,1F,,"設備: 車椅子対応, おむつ交換台",#00cc00,139.7821014,35.729577
若葉児童遊園,東京都 荒川区南千住五丁目12番3号,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.7950165,35.73462258
南千住第四児童遊園,東京都 荒川区南千住一丁目56番11号,1F,南千住第四児童遊園,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.792248,35.733443
ドナウ広場公衆トイレ,東京都 荒川区南千住四丁目1番2号,1F,ドナウ広場公衆トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.799923,35.732886
地蔵堀児童遊園,東京都 荒川区南千住六丁目11番1号,1F,地蔵堀児童遊園,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.789892,35.739345
峡田児童遊園,東京都 荒川区荒川一丁目55番2号,1F,峡田児童遊園,"設備: 車椅子対応, オストメイト対応",#00cc00,139.786078,35.732989
三河島第二児童遊園,東京都 荒川区荒川二丁目31番7号,1F,三河島第二児童遊園,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.781862,35.738615
藍染公園,東京都 荒川区町屋一丁目34番9号,1F,藍染公園,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.785802,35.745036
原稲荷公衆トイレ,東京都 荒川区町屋二丁目8番7号,1F,原稲荷公衆トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.780252,35.743841
町屋六丁目児童遊園,東京都 荒川区町屋六丁目22番3号,1F,町屋六丁目児童遊園,設備: 車椅子対応,#00cc00,139.782951,35.751771
日暮里駅東口公衆トイレ,東京都 荒川区西日暮里二丁目19番1号,1F,日暮里駅東口公衆トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.770749,35.728849
日暮里駅西口公衆トイレ,東京都 荒川区西日暮里二丁目19番11号,1F,日暮里駅西口公衆トイレ,"※オスメイト→オスメイトシャワー | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.770061,35.728078
南千住一丁目公衆トイレ,東京都 荒川区南千住一丁目16番7号,1F,南千住一丁目公衆トイレ,"男性用トイレ、女性用トイレのそれぞれにだれでもトイレブースが１箇所あります。※オスメイト→洗浄用水栓・背もたれ付 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.791748,35.73216
南千住一丁目公衆トイレ,東京都 荒川区南千住一丁目16番7号,1F,南千住一丁目公衆トイレ,"男性用トイレ、女性用トイレのそれぞれにだれでもトイレブースが１箇所あります。※オスメイト→洗浄用水栓・背もたれ付 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.791789,35.732149
あらかわエコセンター・たんぽぽセンター,東京都 荒川区荒川一丁目53番20号,1F,１階バリアフリートイレ,"多目的シート（おむつ交換台兼用） | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.784386,35.733077
あらかわエコセンター・たんぽぽセンター,東京都 荒川区荒川一丁目53番20号,2F,２階バリアフリートイレ,"多目的シート（おむつ交換台兼用） | 設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.784386,35.733077
