name,address,floor,toilet_name,note,color,lng,lat
お台場海浜公園,東京都 港区台場一丁目,1F,テラス,"設備: 車椅子対応, おむつ交換台",#00cc00,139.777789,35.631043
お台場海浜公園,東京都 港区台場一丁目,1F,マリンハウス,"設備: 車椅子対応, おむつ交換台",#00cc00,139.775452,35.630018
お台場海浜公園,東京都 港区台場一丁目,1F,海上バス待合所,"設備: 車椅子対応, おむつ交換台",#00cc00,139.773675,35.62887
お台場海浜公園,東京都 港区台場一丁目,1F,西側,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.769707,35.626649
お台場海浜公園,東京都 港区台場一丁目,1F,中側,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.771604,35.62786
お台場海浜公園,東京都 港区台場一丁目,1F,東側,"設備: 車椅子対応, おむつ交換台",#00cc00,139.77686,35.633196
シンボルプロムナード公園,東京都 港区台場一丁目,1F,テレポート駅,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.779599,35.626329
シンボルプロムナード公園,東京都 港区台場一丁目,1F,国際交流館前,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.776718,35.620589
シンボルプロムナード公園,東京都 港区台場一丁目,1F,駐車場Ａ棟,設備: 車椅子対応,#00cc00,139.77191,35.626714
シンボルプロムナード公園,東京都 港区台場一丁目,1F,駐車場Ｂ棟,設備: 車椅子対応,#00cc00,139.772722,35.625747
シンボルプロムナード公園,東京都 港区台場一丁目,1F,副都心広場,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.775069,35.623875
品川北ふ頭公園,東京都 港区港南五丁目,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.754995,35.630681
台場ﾌﾛﾝﾃｨｱﾋﾞﾙ (台場ﾌﾛﾝﾃｨｱﾋﾞﾙ),東京都 港区台場二丁目3番2号,1F,1階西側だれでもﾄｲﾚ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.777387,35.628573
台場ﾌﾛﾝﾃｨｱﾋﾞﾙ (台場ﾌﾛﾝﾃｨｱﾋﾞﾙ),東京都 港区台場二丁目3番2号,1F,1階東側だれでもﾄｲﾚ,設備: 車椅子対応,#00cc00,139.778229,35.628859
台場ﾌﾛﾝﾃｨｱﾋﾞﾙ (台場ﾌﾛﾝﾃｨｱﾋﾞﾙ),東京都 港区台場二丁目3番3号,2F,2階東側だれでもﾄｲﾚ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.778214,35.628852
ﾆｭｰﾋﾟｱ竹芝ﾉｰｽﾀﾜｰ (ﾆｭｰﾋﾟｱ竹芝ﾉｰｽﾀﾜｰ),東京都 港区海岸一丁目11番1号,1F,ﾆｭｰﾋﾟｱﾎｰﾙだれでもﾄｲﾚ,設備: 車椅子対応,#00cc00,139.763462,35.655553
ﾆｭｰﾋﾟｱ竹芝ﾉｰｽﾀﾜｰ (ﾆｭｰﾋﾟｱ竹芝ﾉｰｽﾀﾜｰ),東京都 港区海岸一丁目11番1号,3F,ﾙﾐｱﾓｰﾚだれでもﾄｲﾚ,"ﾙﾐｱﾓｰﾚ営業時間のみ利用可能 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.763437,35.655498
ﾆｭｰﾋﾟｱ竹芝ｻｳｽﾀﾜｰ (ﾆｭｰﾋﾟｱ竹芝ｻｳｽﾀﾜｰ),東京都 港区海岸一丁目16番1号,3F,3階だれでもﾄｲﾚ,設備: 車椅子対応,#00cc00,139.762288,35.653182
ﾆｭｰﾋﾟｱ竹芝ｻｳｽﾀﾜｰ (ﾆｭｰﾋﾟｱ竹芝ｻｳｽﾀﾜｰ),東京都 港区海岸一丁目16番1号,4F,4階だれでもﾄｲﾚ,設備: 車椅子対応,#00cc00,139.762342,35.653612
日の出ふ頭1号船客待合所,東京都 港区海岸二丁目,1F,船客待合所内だれでもトイレ,"現在開館時間は着船の状況により変化 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.760405,35.650573
竹芝客船ターミナル,東京都 港区海岸一丁目16-1,1F,ターミナル内だれでもトイレ1,"トイレ入口横の点字案内図までは点字ブロック敷設 ※現地調査で確認とのことなので、左記表は修正していません。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.762613,35.654039
竹芝客船ターミナル,東京都 港区海岸一丁目,1F,外構部だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.762613,35.654039
竹芝客船ターミナル,東京都 港区海岸一丁目16-1,1F,ターミナル内だれでもトイレ2,"トイレ入口横の点字案内図までは点字ブロック敷設 ※現地調査で確認とのことなので、左記表は修正していません。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.762367,35.653078
レインボーブリッジ芝浦アンカレイジ,東京都 港区海岸三丁目33,2F,芝浦アンカレイジトイレ,登録漏れ | 設備: 車椅子対応,#00cc00,139.758737,35.638047
都営浅草線高輪台駅,東京都 港区白金台二丁目26番7号先,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.730353,35.631669
都営浅草線泉岳寺駅,東京都 港区高輪二丁目16番34号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.740347,35.639594
都営浅草線泉岳寺駅,東京都 港区高輪二丁目16番34号,B1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.740347,35.639594
都営浅草線三田駅,東京都 港区芝五丁目34番10号,B1F,浅草線だれでもトイレ,"介助シート（大型ベッド・おむつ交換台兼用）あり | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.746614,35.646616
都営浅草線大門駅,東京都 港区浜松町一丁目27番12号,B1F,浅草線だれでもトイレＡ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.754191,35.656834
