name,address,floor,toilet_name,note,color,lng,lat
昭島市立朝日町いこい公園,東京都 昭島市朝日町四丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.371041,35.706096
昭島市立上ノ台公園,東京都 昭島市大神町二丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.356021,35.705747
昭島市立みほり広場,東京都 昭島市美堀町三丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.35678,35.724444
昭島市立上水公園,東京都 昭島市拝島町,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.356625,35.721162
昭島市立下林公園,東京都 昭島市緑町二丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.346889,35.710009
昭島市立美堀町四丁目公園,東京都 昭島市美堀町四丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.353487,35.716658
昭島市立清泉公園,東京都 昭島市宮沢町一丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.36323,35.706528
昭島市立稲荷公園,東京都 昭島市昭和町四丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.362702,35.71104
昭島市立緑ヶ丘公園,東京都 昭島市緑町一丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.350802,35.712837
昭島市立やまのかみ公園,東京都 昭島市拝島町三丁目,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.334523,35.71131
昭島市立なごみ公園,東京都 昭島市拝島町三丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.336517,35.710823
昭島市立美堀町一丁目かけはし公園,東京都 昭島市美堀町一丁目,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.367951,35.725105
昭島市立中神町二丁目児童遊園,東京都 昭島市中神町二丁目,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.372759,35.699261
