name,address,floor,toilet_name,note,color,lng,lat
和泉多摩川駅 (小田原線),東京都 狛江市東和泉4丁目2番1号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 小田原線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.57345,35.627078
鶴川駅 (小田原線),東京都 町田市能ヶ谷1丁目6番3号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 小田原線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.48171,35.583182
鶴川駅 (小田原線),東京都 町田市能ヶ谷1丁目6番3号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 小田原線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.48171,35.583182
玉川学園前駅 (小田原線),東京都 町田市玉川学園2丁目21番9号,2F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 小田原線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#0066cc,139.463303,35.563266
玉川学園前駅 (小田原線),東京都 町田市玉川学園2丁目21番9号,2F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 小田原線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#0066cc,139.463296,35.563269
町田駅 (小田原線),東京都 町田市原町田6丁目12番20号,1F,多目的トイレ,東口改札外 | 鉄道会社: 小田急電鉄 | 路線: 小田原線 | 設備: 車椅子対応,#0066cc,139.445244,35.544367
町田駅 (小田原線),東京都 町田市原町田6丁目12番20号,1F,多目的トイレ,"東口改札外 | 鉄道会社: 小田急電鉄 | 路線: 小田原線 | 設備: 車椅子対応, おむつ交換台",#0066cc,139.445253,35.544363
町田駅 (小田原線),東京都 町田市原町田6丁目12番20号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 小田原線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.445236,35.544149
町田駅 (小田原線),東京都 町田市原町田6丁目12番20号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 小田原線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.445161,35.544253
小田急永山駅 (多摩線),東京都 多摩市永山1丁目18番23号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 多摩線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#0066cc,139.448366,35.629884
小田急永山駅 (多摩線),東京都 多摩市永山1丁目18番23号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 多摩線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#0066cc,139.448394,35.629931
小田急多摩センター駅 (多摩線),東京都 多摩市落合1丁目11番2号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 多摩線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#0066cc,139.42463,35.625173
小田急多摩センター駅 (多摩線),東京都 多摩市落合1丁目11番2号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 多摩線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#0066cc,139.424604,35.625167
唐木田駅 (多摩線),東京都 多摩市唐木田1丁目2番1号,1F,多目的トイレ,"鉄道会社: 小田急電鉄 | 路線: 多摩線 | 設備: 車椅子対応, オストメイト対応",#0066cc,139.411285,35.615912
