name,address,floor,toilet_name,note,color,lng,lat
緑会館,東京都 緑町四丁目１３番２６号,1F,緑会館　1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.344595,35.714186
緑会館,東京都 緑町四丁目１３番２６号,2F,緑会館　2階だれでもトイレ,設備: 車椅子対応,#00cc00,139.344595,35.714186
