name,address,floor,toilet_name,note,color,lng,lat
東久留米駅 (池袋線),東京都 東久留米市東本町1番地8号,2F,だれでもトイレ,"鉄道会社: 西武鉄道 | 路線: 池袋線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.53377,35.760431
