name,address,floor,toilet_name,note,color,lng,lat
河辺駅 (青梅線),東京都 青梅市河辺町5丁目,2F,だれでもトイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 青梅線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.2848,35.78439
青梅駅 (青梅線),東京都 青梅市本町,1F,多機能トイレ,"鉄道会社: 東日本旅客鉄道 | 路線: 青梅線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.2584,35.7903
滝本駅 (ケーブルカー),東京都 青梅市御岳2丁目483番地,1F,だれでもトイレ,"床面の修繕 | 鉄道会社: 御岳登山鉄道 | 路線: ケーブルカー | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.1614,35.79615
