name,address,floor,toilet_name,note,color,lng,lat
立川合同庁舎,東京都 立川市錦町四丁目6番3号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.420706,35.691872
立川合同庁舎,東京都 立川市錦町四丁目6番3号,2F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.420706,35.691872
立川合同庁舎,東京都 立川市錦町四丁目6番3号,3F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.420706,35.691872
立川合同庁舎,東京都 立川市錦町四丁目6番3号,4F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.420706,35.691872
立川合同庁舎,東京都 立川市錦町四丁目6番3号,B1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.420706,35.691872
小平合同庁舎,東京都 小平市花小金井一丁目6番20号,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.514094,35.730081
足立自動車税事務所,東京都 足立区南花畑五丁目12番1号,3F,車椅子使用者対応トイレ,"ご利用の際職員がご案内しますのでお声掛けください。 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.817134,35.797142
大田都税事務所,東京都 大田区新蒲田一丁目18番22号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.710733,35.557443
渋谷合同庁舎,東京都 渋谷区千駄ヶ谷四丁目3番15号,7F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.704326,35.679382
渋谷合同庁舎,東京都 渋谷区千駄ヶ谷四丁目3番15号,2F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.704326,35.679382
