name,address,floor,toilet_name,note,color,lng,lat
武蔵野会館,東京都 中神町１１７２番地１,1F,武蔵野会館　１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.375798,35.711158
武蔵野会館,東京都 中神町１１７２番地１,2F,武蔵野会館　2階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.375798,35.711158
