name,address,floor,toilet_name,note,color,lng,lat
青ヶ島港船客待合所トイレ,東京都 青ヶ島村,1F,青ヶ島港船客待合所トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.759927,32.44744
