name,address,floor,toilet_name,note,color,lng,lat
富士見第二集会所 (都営富士見第二アパート１号棟),東京都 富士見町1-7-35,2F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.461258,35.744036
