name,address,floor,toilet_name,note,color,lng,lat
武蔵五日市駅 (五日市線),東京都 あきる野市館谷,1F,多機能化粧室,"鉄道会社: 東日本旅客鉄道 | 路線: 五日市線 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#0066cc,139.2282,35.73238
